time,active
2024-11-15 18:10:36,1991
2024-11-15 18:10:35,2134
2024-11-15 18:10:34,2134
2024-11-15 18:10:33,2134
2024-11-15 18:10:32,2134
2024-11-15 18:10:31,2134
2024-11-15 18:10:30,2134
2024-11-15 18:10:29,2134
2024-11-15 18:10:28,2134
2024-11-15 18:10:27,2134
2024-11-15 18:10:26,2206
2024-11-15 18:10:25,2206
2024-11-15 18:10:24,2205
2024-11-15 18:10:23,2205
2024-11-15 18:10:22,2205
2024-11-15 18:10:21,2205
2024-11-15 18:10:20,2205
2024-11-15 18:10:19,2205
2024-11-15 18:10:18,2205
2024-11-15 18:10:17,2277
2024-11-15 18:10:16,2277
2024-11-15 18:10:15,2277
2024-11-15 18:10:14,2276
2024-11-15 18:10:13,2276
2024-11-15 18:10:12,2276
2024-11-15 18:10:11,2276
2024-11-15 18:10:10,2277
2024-11-15 18:10:09,2278
2024-11-15 18:10:08,2278
2024-11-15 18:10:07,2277
2024-11-15 18:10:06,2278
2024-11-15 18:10:05,2350
2024-11-15 18:10:04,2349
2024-11-15 18:10:03,2349
2024-11-15 18:10:02,2420
2024-11-15 18:10:01,2420
2024-11-15 18:10:00,2420
2024-11-15 18:09:59,2421
2024-11-15 18:09:58,2421
2024-11-15 18:09:57,2420
2024-11-15 18:09:56,2420
2024-11-15 18:09:55,2420
2024-11-15 18:09:54,2421
2024-11-15 18:09:53,2421
2024-11-15 18:09:52,2566
2024-11-15 18:09:51,2566
2024-11-15 18:09:50,2566
2024-11-15 18:09:49,2638
2024-11-15 18:09:48,2709
2024-11-15 18:09:47,2709
2024-11-15 18:09:46,2709
2024-11-15 18:09:45,2709
2024-11-15 18:09:44,2709
2024-11-15 18:09:43,2709
2024-11-15 18:09:42,2709
2024-11-15 18:09:41,2709
2024-11-15 18:09:40,2709
2024-11-15 18:09:39,2709
2024-11-15 18:09:38,2709
2024-11-15 18:09:37,2709
2024-11-15 18:09:36,2709
2024-11-15 18:09:35,2709
2024-11-15 18:09:34,2709
2024-11-15 18:09:33,2709
2024-11-15 18:09:32,2780
2024-11-15 18:09:31,2780
2024-11-15 18:09:30,2780
2024-11-15 18:09:29,2780
2024-11-15 18:09:28,2780
2024-11-15 18:09:27,2780
2024-11-15 18:09:26,2780
2024-11-15 18:09:25,2780
2024-11-15 18:09:24,2780
2024-11-15 18:09:23,2780
2024-11-15 18:09:22,2851
2024-11-15 18:09:21,2851
2024-11-15 18:09:20,2923
2024-11-15 18:09:19,2923
2024-11-15 18:09:18,2923
2024-11-15 18:09:17,2923
2024-11-15 18:09:16,2923
2024-11-15 18:09:15,2994
2024-11-15 18:09:14,3065
2024-11-15 18:09:13,3065
2024-11-15 18:09:12,3065
2024-11-15 18:09:11,3065
2024-11-15 18:09:10,3066
2024-11-15 18:09:09,3067
2024-11-15 18:09:08,3065
2024-11-15 18:09:07,3065
2024-11-15 18:09:06,3065
2024-11-15 18:09:05,3065
2024-11-15 18:09:04,3065
2024-11-15 18:09:03,3065
2024-11-15 18:09:02,3065
2024-11-15 18:09:01,3065
2024-11-15 18:09:00,3065
2024-11-15 18:08:59,3065
2024-11-15 18:08:58,3065
2024-11-15 18:08:57,3065
2024-11-15 18:08:56,3065
2024-11-15 18:08:55,3136
2024-11-15 18:08:54,3136
2024-11-15 18:08:53,3136
2024-11-15 18:08:52,3136
2024-11-15 18:08:51,3136
2024-11-15 18:08:50,3136
2024-11-15 18:08:49,3208
2024-11-15 18:08:48,3208
2024-11-15 18:08:47,3208
2024-11-15 18:08:46,3208
2024-11-15 18:08:45,3208
2024-11-15 18:08:44,3208
2024-11-15 18:08:43,3208
2024-11-15 18:08:42,3208
2024-11-15 18:08:41,3280
2024-11-15 18:08:40,3279
2024-11-15 18:08:39,3279
2024-11-15 18:08:38,3279
2024-11-15 18:08:37,3279
2024-11-15 18:08:36,3279
2024-11-15 18:08:35,3279
2024-11-15 18:08:34,3279
2024-11-15 18:08:33,3279
2024-11-15 18:08:32,3352
2024-11-15 18:08:31,3352
2024-11-15 18:08:30,3352
2024-11-15 18:08:29,3352
2024-11-15 18:08:28,3352
2024-11-15 18:08:27,3352
2024-11-15 18:08:26,3352
2024-11-15 18:08:25,3352
2024-11-15 18:08:24,3424
2024-11-15 18:08:23,3424
2024-11-15 18:08:22,3424
2024-11-15 18:08:21,3424
2024-11-15 18:08:20,3425
2024-11-15 18:08:19,3425
2024-11-15 18:08:18,3425
2024-11-15 18:08:17,3425
2024-11-15 18:08:16,3425
2024-11-15 18:08:15,3425
2024-11-15 18:08:14,3496
2024-11-15 18:08:13,3496
2024-11-15 18:08:12,3496
2024-11-15 18:08:11,3495
2024-11-15 18:08:10,3495
2024-11-15 18:08:09,3566
2024-11-15 18:08:08,3566
2024-11-15 18:08:07,3566
2024-11-15 18:08:06,3566
2024-11-15 18:08:05,3566
2024-11-15 18:08:04,3566
2024-11-15 18:08:03,3566
2024-11-15 18:08:02,3566
2024-11-15 18:08:01,3567
2024-11-15 18:08:00,3567
2024-11-15 18:07:59,3567
2024-11-15 18:07:58,3568
2024-11-15 18:07:57,3568
2024-11-15 18:07:56,3567
2024-11-15 18:07:55,3567
2024-11-15 18:07:54,3639
2024-11-15 18:07:53,3641
2024-11-15 18:07:52,3641
2024-11-15 18:07:51,3641
2024-11-15 18:07:50,3641
2024-11-15 18:07:49,3641
2024-11-15 18:07:48,3641
2024-11-15 18:07:47,3643
2024-11-15 18:07:46,3639
2024-11-15 18:07:45,3638
2024-11-15 18:07:44,3638
2024-11-15 18:07:43,3638
2024-11-15 18:07:42,3709
2024-11-15 18:07:41,3709
2024-11-15 18:07:40,3711
2024-11-15 18:07:39,3708
2024-11-15 18:07:38,3708
2024-11-15 18:07:37,3709
2024-11-15 18:07:36,3709
2024-11-15 18:07:35,3709
2024-11-15 18:07:34,3709
2024-11-15 18:07:33,3709
2024-11-15 18:07:32,3709
2024-11-15 18:07:31,3709
2024-11-15 18:07:30,3710
2024-11-15 18:07:29,3710
2024-11-15 18:07:28,3710
2024-11-15 18:07:27,3709
2024-11-15 18:07:26,3709
2024-11-15 18:07:25,3709
2024-11-15 18:07:24,3709
2024-11-15 18:07:23,3710
2024-11-15 18:07:22,3710
2024-11-15 18:07:21,3711
2024-11-15 18:07:20,3709
2024-11-15 18:07:19,3710
2024-11-15 18:07:18,3709
2024-11-15 18:07:17,3709
2024-11-15 18:07:16,3709
2024-11-15 18:07:15,3711
2024-11-15 18:07:14,3709
2024-11-15 18:07:13,3709
2024-11-15 18:07:12,3707
2024-11-15 18:07:11,3707
2024-11-15 18:07:10,3706
2024-11-15 18:07:09,3706
2024-11-15 18:07:08,3706
2024-11-15 18:07:07,3706
2024-11-15 18:07:06,3707
2024-11-15 18:07:05,3708
2024-11-15 18:07:04,3706
2024-11-15 18:07:03,3708
2024-11-15 18:07:02,3708
2024-11-15 18:07:01,3708
2024-11-15 18:07:00,3708
2024-11-15 18:06:59,3708
2024-11-15 18:06:58,3708
2024-11-15 18:06:57,3708
2024-11-15 18:06:56,3709
2024-11-15 18:06:55,3709
2024-11-15 18:06:54,3709
2024-11-15 18:06:53,3709
2024-11-15 18:06:52,3709
2024-11-15 18:06:51,3707
2024-11-15 18:06:50,3704
2024-11-15 18:06:49,3704
2024-11-15 18:06:48,3708
2024-11-15 18:06:47,3706
2024-11-15 18:06:46,3706
2024-11-15 18:06:45,3705
2024-11-15 18:06:44,3705
2024-11-15 18:06:43,3704
2024-11-15 18:06:42,3705
2024-11-15 18:06:41,3706
2024-11-15 18:06:40,3705
2024-11-15 18:06:39,3704
2024-11-15 18:06:38,3706
2024-11-15 18:06:37,3708
2024-11-15 18:06:36,3708
2024-11-15 18:06:35,3708
2024-11-15 18:06:34,3709
2024-11-15 18:06:33,3699
2024-11-15 18:06:32,3669
2024-11-15 18:06:31,3667
2024-11-15 18:06:30,3665
2024-11-15 18:06:29,3631
2024-11-15 18:06:28,3632
2024-11-15 18:06:27,3632
2024-11-15 18:06:26,3632
2024-11-15 18:06:25,3633
2024-11-15 18:06:24,3633
2024-11-15 18:06:23,3633
2024-11-15 18:06:22,3633
2024-11-15 18:06:21,3635
2024-11-15 18:06:20,3634
2024-11-15 18:06:19,3634
2024-11-15 18:06:18,3638
2024-11-15 18:06:17,3595
2024-11-15 18:06:16,3595
2024-11-15 18:06:15,3596
2024-11-15 18:06:14,3570
2024-11-15 18:06:13,3564
2024-11-15 18:06:12,3561
2024-11-15 18:06:11,3560
2024-11-15 18:06:10,3560
2024-11-15 18:06:09,3564
2024-11-15 18:06:08,3565
2024-11-15 18:06:07,3564
2024-11-15 18:06:06,3523
2024-11-15 18:06:05,3523
2024-11-15 18:06:04,3520
2024-11-15 18:06:03,3509
2024-11-15 18:06:02,3487
2024-11-15 18:06:01,3488
2024-11-15 18:06:00,3488
2024-11-15 18:05:59,3492
2024-11-15 18:05:58,3488
2024-11-15 18:05:57,3490
2024-11-15 18:05:56,3495
2024-11-15 18:05:55,3490
2024-11-15 18:05:54,3458
2024-11-15 18:05:53,3450
2024-11-15 18:05:52,3449
2024-11-15 18:05:51,3438
2024-11-15 18:05:50,3416
2024-11-15 18:05:49,3420
2024-11-15 18:05:48,3405
2024-11-15 18:05:47,3382
2024-11-15 18:05:46,3380
2024-11-15 18:05:45,3380
2024-11-15 18:05:44,3347
2024-11-15 18:05:43,3346
2024-11-15 18:05:42,3345
2024-11-15 18:05:41,3346
2024-11-15 18:05:40,3345
2024-11-15 18:05:39,3347
2024-11-15 18:05:38,3264
2024-11-15 18:05:37,3263
2024-11-15 18:05:36,3263
2024-11-15 18:05:35,3239
2024-11-15 18:05:34,3197
2024-11-15 18:05:33,3197
2024-11-15 18:05:32,3196
2024-11-15 18:05:31,3194
2024-11-15 18:05:30,3198
2024-11-15 18:05:29,3195
2024-11-15 18:05:28,3197
2024-11-15 18:05:27,3201
2024-11-15 18:05:26,3200
2024-11-15 18:05:25,3199
2024-11-15 18:05:24,3169
2024-11-15 18:05:23,3157
2024-11-15 18:05:22,3157
2024-11-15 18:05:21,3160
2024-11-15 18:05:20,3123
2024-11-15 18:05:19,3114
2024-11-15 18:05:18,3083
2024-11-15 18:05:17,3083
2024-11-15 18:05:16,3084
2024-11-15 18:05:15,3054
2024-11-15 18:05:14,3052
2024-11-15 18:05:13,3054
2024-11-15 18:05:12,3055
2024-11-15 18:05:11,3062
2024-11-15 18:05:10,3016
2024-11-15 18:05:09,3018
2024-11-15 18:05:08,3019
2024-11-15 18:05:07,2985
2024-11-15 18:05:06,2986
2024-11-15 18:05:05,2986
2024-11-15 18:05:04,2944
2024-11-15 18:05:03,2946
2024-11-15 18:05:02,2944
2024-11-15 18:05:01,2929
2024-11-15 18:05:00,2893
2024-11-15 18:04:59,2867
2024-11-15 18:04:58,2867
2024-11-15 18:04:57,2857
2024-11-15 18:04:56,2791
2024-11-15 18:04:55,2793
2024-11-15 18:04:54,2794
2024-11-15 18:04:53,2760
2024-11-15 18:04:52,2762
2024-11-15 18:04:51,2763
2024-11-15 18:04:50,2761
2024-11-15 18:04:49,2763
2024-11-15 18:04:48,2764
2024-11-15 18:04:47,2766
2024-11-15 18:04:46,2763
2024-11-15 18:04:45,2763
2024-11-15 18:04:44,2766
2024-11-15 18:04:43,2729
2024-11-15 18:04:42,2723
2024-11-15 18:04:41,2729
2024-11-15 18:04:40,2679
2024-11-15 18:04:39,2651
2024-11-15 18:04:38,2652
2024-11-15 18:04:37,2639
2024-11-15 18:04:36,2617
2024-11-15 18:04:35,2618
2024-11-15 18:04:34,2620
2024-11-15 18:04:33,2609
2024-11-15 18:04:32,2583
2024-11-15 18:04:31,2578
2024-11-15 18:04:30,2582
2024-11-15 18:04:29,2554
2024-11-15 18:04:28,2551
2024-11-15 18:04:27,2553
2024-11-15 18:04:26,2552
2024-11-15 18:04:25,2553
2024-11-15 18:04:24,2558
2024-11-15 18:04:23,2472
2024-11-15 18:04:22,2473
2024-11-15 18:04:21,2474
2024-11-15 18:04:20,2428
2024-11-15 18:04:19,2409
2024-11-15 18:04:18,2362
2024-11-15 18:04:17,2367
2024-11-15 18:04:16,2368
2024-11-15 18:04:15,2337
2024-11-15 18:04:14,2336
2024-11-15 18:04:13,2336
2024-11-15 18:04:12,2336
2024-11-15 18:04:11,2339
2024-11-15 18:04:10,2339
2024-11-15 18:04:09,2305
2024-11-15 18:04:08,2291
2024-11-15 18:04:07,2261
2024-11-15 18:04:06,2246
2024-11-15 18:04:05,2229
2024-11-15 18:04:04,2196
2024-11-15 18:04:03,2196
2024-11-15 18:04:02,2196
2024-11-15 18:04:01,2195
2024-11-15 18:04:00,2196
2024-11-15 18:03:59,2156
2024-11-15 18:03:58,2070
2024-11-15 18:03:57,2072
2024-11-15 18:03:56,2041
2024-11-15 18:03:55,1995
2024-11-15 18:03:54,1969
2024-11-15 18:03:53,1974
2024-11-15 18:03:52,1974
2024-11-15 18:03:51,1976
2024-11-15 18:03:50,1976
2024-11-15 18:03:49,1976
2024-11-15 18:03:48,1976
2024-11-15 18:03:47,1976
2024-11-15 18:03:46,1976
2024-11-15 18:03:45,1977
2024-11-15 18:03:44,1899
2024-11-15 18:03:43,1894
2024-11-15 18:03:42,1894
2024-11-15 18:03:41,1863
2024-11-15 18:03:40,1826
2024-11-15 18:03:39,1828
2024-11-15 18:03:38,1829
2024-11-15 18:03:37,1826
2024-11-15 18:03:36,1826
2024-11-15 18:03:35,1829
2024-11-15 18:03:34,1829
2024-11-15 18:03:33,1829
2024-11-15 18:03:32,1829
2024-11-15 18:03:31,1829
2024-11-15 18:03:30,1829
2024-11-15 18:03:29,1829
2024-11-15 18:03:28,1830
2024-11-15 18:03:27,1821
2024-11-15 18:03:26,1789
2024-11-15 18:03:25,1789
2024-11-15 18:03:24,1789
2024-11-15 18:03:23,1756
2024-11-15 18:03:22,1756
2024-11-15 18:03:21,1756
2024-11-15 18:03:20,1756
2024-11-15 18:03:19,1756
2024-11-15 18:03:18,1756
2024-11-15 18:03:17,1756
2024-11-15 18:03:16,1756
2024-11-15 18:03:15,1756
2024-11-15 18:03:14,1756
2024-11-15 18:03:13,1756
2024-11-15 18:03:12,1756
2024-11-15 18:03:11,1756
2024-11-15 18:03:10,1756
2024-11-15 18:03:09,1756
2024-11-15 18:03:08,1759
2024-11-15 18:03:07,1756
2024-11-15 18:03:06,1758
2024-11-15 18:03:05,1762
2024-11-15 18:03:04,1761
2024-11-15 18:03:03,1762
2024-11-15 18:03:02,1763
2024-11-15 18:03:01,1763
2024-11-15 18:03:00,1763
2024-11-15 18:02:59,1763
2024-11-15 18:02:58,1763
2024-11-15 18:02:57,1750
2024-11-15 18:02:56,1679
2024-11-15 18:02:55,1681
2024-11-15 18:02:54,1681
2024-11-15 18:02:53,1636
2024-11-15 18:02:52,1636
2024-11-15 18:02:51,1636
2024-11-15 18:02:50,1635
2024-11-15 18:02:49,1635
2024-11-15 18:02:48,1636
2024-11-15 18:02:47,1636
2024-11-15 18:02:46,1636
2024-11-15 18:02:45,1636
2024-11-15 18:02:44,1636
2024-11-15 18:02:43,1636
2024-11-15 18:02:42,1636
2024-11-15 18:02:41,1636
2024-11-15 18:02:40,1636
2024-11-15 18:02:39,1636
2024-11-15 18:02:38,1636
2024-11-15 18:02:37,1636
2024-11-15 18:02:36,1636
2024-11-15 18:02:35,1636
2024-11-15 18:02:34,1636
2024-11-15 18:02:33,1636
2024-11-15 18:02:32,1636
2024-11-15 18:02:31,1636
2024-11-15 18:02:30,1636
2024-11-15 18:02:29,1636
2024-11-15 18:02:28,1636
2024-11-15 18:02:27,1636
2024-11-15 18:02:26,1636
2024-11-15 18:02:25,1636
2024-11-15 18:02:24,1636
2024-11-15 18:02:23,1636
2024-11-15 18:02:22,1636
2024-11-15 18:02:21,1636
2024-11-15 18:02:20,1636
2024-11-15 18:02:19,1636
2024-11-15 18:02:18,1636
2024-11-15 18:02:17,1636
2024-11-15 18:02:16,1636
2024-11-15 18:02:15,1636
2024-11-15 18:02:14,1636
2024-11-15 18:02:13,1636
2024-11-15 18:02:12,1636
2024-11-15 18:02:11,1636
2024-11-15 18:02:10,1636
2024-11-15 18:02:09,1636
2024-11-15 18:02:08,1636
2024-11-15 18:02:07,1636
2024-11-15 18:02:06,1636
2024-11-15 18:02:05,1636
2024-11-15 18:02:04,1636
2024-11-15 18:02:03,1636
2024-11-15 18:02:02,1636
2024-11-15 18:02:01,1636
2024-11-15 18:02:00,1636
2024-11-15 18:01:59,1636
2024-11-15 18:01:58,1636
2024-11-15 18:01:57,1636
2024-11-15 18:01:56,1636
2024-11-15 18:01:55,1636
2024-11-15 18:01:54,1636
2024-11-15 18:01:53,1636
2024-11-15 18:01:52,1636
2024-11-15 18:01:51,1636
2024-11-15 18:01:50,1636
2024-11-15 18:01:49,1636
2024-11-15 18:01:48,1636
2024-11-15 18:01:47,1636
2024-11-15 18:01:46,1636
2024-11-15 18:01:45,1636
2024-11-15 18:01:44,1636
2024-11-15 18:01:43,1636
2024-11-15 18:01:42,1638
2024-11-15 18:01:41,1638
2024-11-15 18:01:40,1637
2024-11-15 18:01:39,1637
2024-11-15 18:01:38,1637
2024-11-15 18:01:37,1637
2024-11-15 18:01:36,1637
2024-11-15 18:01:35,1708
2024-11-15 18:01:34,1708
2024-11-15 18:01:33,1708
2024-11-15 18:01:32,1709
2024-11-15 18:01:31,1780
2024-11-15 18:01:30,1779
2024-11-15 18:01:29,1779
2024-11-15 18:01:28,1779
2024-11-15 18:01:27,1779
2024-11-15 18:01:26,1779
2024-11-15 18:01:25,1779
2024-11-15 18:01:24,1779
2024-11-15 18:01:23,1779
2024-11-15 18:01:22,1779
2024-11-15 18:01:21,1779
2024-11-15 18:01:20,1779
2024-11-15 18:01:19,1779
2024-11-15 18:01:18,1779
2024-11-15 18:01:17,1779
2024-11-15 18:01:16,1779
2024-11-15 18:01:15,1779
2024-11-15 18:01:14,1779
2024-11-15 18:01:13,1780
2024-11-15 18:01:12,1780
2024-11-15 18:01:11,1779
2024-11-15 18:01:10,1779
2024-11-15 18:01:09,1779
2024-11-15 18:01:08,1779
2024-11-15 18:01:07,1851
2024-11-15 18:01:06,1851
2024-11-15 18:01:05,1850
2024-11-15 18:01:04,1850
2024-11-15 18:01:03,1850
2024-11-15 18:01:02,1850
2024-11-15 18:01:01,1993
2024-11-15 18:01:00,1993
2024-11-15 18:00:59,1993
2024-11-15 18:00:58,1993
2024-11-15 18:00:57,1993
2024-11-15 18:00:56,1993
2024-11-15 18:00:55,1993
2024-11-15 18:00:54,1993
2024-11-15 18:00:53,1993
2024-11-15 18:00:52,1993
2024-11-15 18:00:51,1993
2024-11-15 18:00:50,1993
2024-11-15 18:00:49,1993
2024-11-15 18:00:48,1993
2024-11-15 18:00:47,1993
2024-11-15 18:00:46,1993
2024-11-15 18:00:45,1993
2024-11-15 18:00:44,2064
2024-11-15 18:00:43,2064
2024-11-15 18:00:42,2064
2024-11-15 18:00:41,2064
2024-11-15 18:00:40,2064
2024-11-15 18:00:39,2064
2024-11-15 18:00:38,2064
2024-11-15 18:00:37,2064
2024-11-15 18:00:36,2137
2024-11-15 18:00:35,2137
2024-11-15 18:00:34,2137
2024-11-15 18:00:33,2137
2024-11-15 18:00:32,2209
2024-11-15 18:00:31,2209
2024-11-15 18:00:30,2209
2024-11-15 18:00:29,2211
2024-11-15 18:00:28,2211
2024-11-15 18:00:27,2210
2024-11-15 18:00:26,2209
2024-11-15 18:00:25,2209
2024-11-15 18:00:24,2282
2024-11-15 18:00:23,2282
2024-11-15 18:00:22,2282
2024-11-15 18:00:21,2282
2024-11-15 18:00:20,2282
2024-11-15 18:00:19,2282
2024-11-15 18:00:18,2282
2024-11-15 18:00:17,2282
2024-11-15 18:00:16,2282
2024-11-15 18:00:15,2282
2024-11-15 18:00:14,2282
2024-11-15 18:00:13,2283
2024-11-15 18:00:12,2283
2024-11-15 18:00:11,2282
2024-11-15 18:00:10,2282
2024-11-15 18:00:09,2425
2024-11-15 18:00:08,2425
2024-11-15 18:00:07,2497
2024-11-15 18:00:06,2497
2024-11-15 18:00:05,2497
2024-11-15 18:00:04,2498
2024-11-15 18:00:03,2498
2024-11-15 18:00:02,2568
2024-11-15 18:00:01,2568
2024-11-15 18:00:00,2568
2024-11-15 17:59:59,2568
2024-11-15 17:59:58,2568
2024-11-15 17:59:57,2568
2024-11-15 17:59:56,2568
2024-11-15 17:59:55,2568
2024-11-15 17:59:54,2568
2024-11-15 17:59:53,2568
2024-11-15 17:59:52,2568
2024-11-15 17:59:51,2568
2024-11-15 17:59:50,2568
2024-11-15 17:59:49,2568
2024-11-15 17:59:48,2569
2024-11-15 17:59:47,2569
2024-11-15 17:59:46,2569
2024-11-15 17:59:45,2569
2024-11-15 17:59:44,2569
2024-11-15 17:59:43,2640
2024-11-15 17:59:42,2640
2024-11-15 17:59:41,2640
2024-11-15 17:59:40,2640
2024-11-15 17:59:39,2640
2024-11-15 17:59:38,2711
2024-11-15 17:59:37,2711
2024-11-15 17:59:36,2711
2024-11-15 17:59:35,2712
2024-11-15 17:59:34,2712
2024-11-15 17:59:33,2711
2024-11-15 17:59:32,2711
2024-11-15 17:59:31,2711
2024-11-15 17:59:30,2711
2024-11-15 17:59:29,2783
2024-11-15 17:59:28,2783
2024-11-15 17:59:27,2784
2024-11-15 17:59:26,2784
2024-11-15 17:59:25,2783
2024-11-15 17:59:24,2783
2024-11-15 17:59:23,2783
2024-11-15 17:59:22,2783
2024-11-15 17:59:21,2854
2024-11-15 17:59:20,2854
2024-11-15 17:59:19,2855
2024-11-15 17:59:18,2855
2024-11-15 17:59:17,2854
2024-11-15 17:59:16,2854
2024-11-15 17:59:15,2854
2024-11-15 17:59:14,2926
2024-11-15 17:59:13,2926
2024-11-15 17:59:12,2926
2024-11-15 17:59:11,2927
2024-11-15 17:59:10,2927
2024-11-15 17:59:09,2999
2024-11-15 17:59:08,2999
2024-11-15 17:59:07,2998
2024-11-15 17:59:06,2998
2024-11-15 17:59:05,3070
2024-11-15 17:59:04,3070
2024-11-15 17:59:03,3070
2024-11-15 17:59:02,3070
2024-11-15 17:59:01,3070
2024-11-15 17:59:00,3070
2024-11-15 17:58:59,3070
2024-11-15 17:58:58,3070
2024-11-15 17:58:57,3070
2024-11-15 17:58:56,3070
2024-11-15 17:58:55,3070
2024-11-15 17:58:54,3141
2024-11-15 17:58:53,3141
2024-11-15 17:58:52,3141
2024-11-15 17:58:51,3212
2024-11-15 17:58:50,3212
2024-11-15 17:58:49,3213
2024-11-15 17:58:48,3213
2024-11-15 17:58:47,3213
2024-11-15 17:58:46,3214
2024-11-15 17:58:45,3214
2024-11-15 17:58:44,3285
2024-11-15 17:58:43,3284
2024-11-15 17:58:42,3285
2024-11-15 17:58:41,3286
2024-11-15 17:58:40,3286
2024-11-15 17:58:39,3284
2024-11-15 17:58:38,3284
2024-11-15 17:58:37,3284
2024-11-15 17:58:36,3284
2024-11-15 17:58:35,3284
2024-11-15 17:58:34,3284
2024-11-15 17:58:33,3284
2024-11-15 17:58:32,3284
2024-11-15 17:58:31,3355
2024-11-15 17:58:30,3355
2024-11-15 17:58:29,3355
2024-11-15 17:58:28,3355
2024-11-15 17:58:27,3426
2024-11-15 17:58:26,3426
2024-11-15 17:58:25,3426
2024-11-15 17:58:24,3426
2024-11-15 17:58:23,3426
2024-11-15 17:58:22,3426
2024-11-15 17:58:21,3426
2024-11-15 17:58:20,3426
2024-11-15 17:58:19,3426
2024-11-15 17:58:18,3426
2024-11-15 17:58:17,3426
2024-11-15 17:58:16,3426
2024-11-15 17:58:15,3426
2024-11-15 17:58:14,3426
2024-11-15 17:58:13,3498
2024-11-15 17:58:12,3498
2024-11-15 17:58:11,3498
2024-11-15 17:58:10,3498
2024-11-15 17:58:09,3498
2024-11-15 17:58:08,3498
2024-11-15 17:58:07,3498
2024-11-15 17:58:06,3498
2024-11-15 17:58:05,3498
2024-11-15 17:58:04,3569
2024-11-15 17:58:03,3569
2024-11-15 17:58:02,3569
2024-11-15 17:58:01,3569
2024-11-15 17:58:00,3569
2024-11-15 17:57:59,3569
2024-11-15 17:57:58,3570
2024-11-15 17:57:57,3571
2024-11-15 17:57:56,3643
2024-11-15 17:57:55,3645
2024-11-15 17:57:54,3641
2024-11-15 17:57:53,3642
2024-11-15 17:57:52,3642
2024-11-15 17:57:51,3642
2024-11-15 17:57:50,3642
2024-11-15 17:57:49,3644
2024-11-15 17:57:48,3642
2024-11-15 17:57:47,3642
2024-11-15 17:57:46,3642
2024-11-15 17:57:45,3642
2024-11-15 17:57:44,3642
2024-11-15 17:57:43,3642
2024-11-15 17:57:42,3713
2024-11-15 17:57:41,3714
2024-11-15 17:57:40,3715
2024-11-15 17:57:39,3715
2024-11-15 17:57:38,3714
2024-11-15 17:57:37,3714
2024-11-15 17:57:36,3714
2024-11-15 17:57:35,3713
2024-11-15 17:57:34,3710
2024-11-15 17:57:33,3710
2024-11-15 17:57:32,3709
2024-11-15 17:57:31,3709
2024-11-15 17:57:30,3710
2024-11-15 17:57:29,3710
2024-11-15 17:57:28,3710
2024-11-15 17:57:27,3710
2024-11-15 17:57:26,3710
2024-11-15 17:57:25,3711
2024-11-15 17:57:24,3711
2024-11-15 17:57:23,3711
2024-11-15 17:57:22,3710
2024-11-15 17:57:21,3710
2024-11-15 17:57:20,3709
2024-11-15 17:57:19,3711
2024-11-15 17:57:18,3710
2024-11-15 17:57:17,3711
2024-11-15 17:57:16,3708
2024-11-15 17:57:15,3708
2024-11-15 17:57:14,3708
2024-11-15 17:57:13,3709
2024-11-15 17:57:12,3709
2024-11-15 17:57:11,3710
2024-11-15 17:57:10,3707
2024-11-15 17:57:09,3707
2024-11-15 17:57:08,3705
2024-11-15 17:57:07,3705
2024-11-15 17:57:06,3705
2024-11-15 17:57:05,3705
2024-11-15 17:57:04,3704
2024-11-15 17:57:03,3704
2024-11-15 17:57:02,3704
2024-11-15 17:57:01,3705
2024-11-15 17:57:00,3705
2024-11-15 17:56:59,3705
2024-11-15 17:56:58,3705
2024-11-15 17:56:57,3706
2024-11-15 17:56:56,3706
2024-11-15 17:56:55,3705
2024-11-15 17:56:54,3704
2024-11-15 17:56:53,3704
2024-11-15 17:56:52,3705
2024-11-15 17:56:51,3706
2024-11-15 17:56:50,3706
2024-11-15 17:56:49,3706
2024-11-15 17:56:48,3705
2024-11-15 17:56:47,3707
2024-11-15 17:56:46,3708
2024-11-15 17:56:45,3706
2024-11-15 17:56:44,3706
2024-11-15 17:56:43,3708
2024-11-15 17:56:42,3706
2024-11-15 17:56:41,3704
2024-11-15 17:56:40,3704
2024-11-15 17:56:39,3706
2024-11-15 17:56:38,3706
2024-11-15 17:56:37,3706
2024-11-15 17:56:36,3706
2024-11-15 17:56:35,3706
2024-11-15 17:56:34,3706
2024-11-15 17:56:33,3706
2024-11-15 17:56:32,3706
2024-11-15 17:56:31,3673
2024-11-15 17:56:30,3668
2024-11-15 17:56:29,3666
2024-11-15 17:56:28,3664
2024-11-15 17:56:27,3635
2024-11-15 17:56:26,3633
2024-11-15 17:56:25,3632
2024-11-15 17:56:24,3635
2024-11-15 17:56:23,3635
2024-11-15 17:56:22,3636
2024-11-15 17:56:21,3636
2024-11-15 17:56:20,3636
2024-11-15 17:56:19,3636
2024-11-15 17:56:18,3637
2024-11-15 17:56:17,3637
2024-11-15 17:56:16,3625
2024-11-15 17:56:15,3596
2024-11-15 17:56:14,3598
2024-11-15 17:56:13,3597
2024-11-15 17:56:12,3564
2024-11-15 17:56:11,3566
2024-11-15 17:56:10,3563
2024-11-15 17:56:09,3564
2024-11-15 17:56:08,3563
2024-11-15 17:56:07,3565
2024-11-15 17:56:06,3554
2024-11-15 17:56:05,3522
2024-11-15 17:56:04,3523
2024-11-15 17:56:03,3522
